Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4372
Base Time Seconds,1776947043
Base Time Fractional,.821743840
Base Time,04/23/2026 12:24:03.821743840
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
7451963.091037,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,232.482270840
7451244.14173,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,232.564986100
7451848.423145,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,232.647683100
7452495.587976,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,232.730387040
7452517.294653,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,232.813099580
7452336.391268,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,232.895791160
7451639.778774,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,232.978494200
7452821.967486,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,233.061190680
7452309.002977,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,233.143903600
7452124.321286,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,233.226612020
7452208.846388,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,233.309305820
7451898.853467,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,233.392002180
7451904.928703,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,233.474699500
7452211.930573,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,233.557379860
7451863.895927,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,233.640076580
7451443.930077,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,233.722787520
7451620.371442,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,233.805487120
7452052.508005,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,233.888187700
7451981.399989,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,233.970884240
7452188.014106,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,234.053598980
7452212.796663,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,234.136294140
7451989.052015,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,234.218990660
7452346.258979,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,234.301688800
7452241.28837,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,234.384381500
7452409.003521,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,234.467075360
7452393.376772,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,234.549772440
7452363.541771,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,234.632474680
7452175.621222,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,234.715190240
7452319.65747,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,234.797876440
7452814.316029,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,234.880570300
7453510.989205,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,234.963286340
7453423.432671,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,235.045989120
7453222.040402,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,235.128685600
7453906.079329,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,235.211406080
7453097.7054,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,235.294110040
7453080.022491,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,235.376816980
7452507.191704,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,235.459515700
7452977.557325,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,235.542222320
7453038.735383,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,235.624931460
7452964.37484,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,235.707638100
7453288.351795,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,235.790342320
7453394.69427,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,235.873041320
7453129.435563,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,235.955729980
7453399.905446,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,236.038442740
7453020.817606,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,236.121154880
7452921.667401,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,236.203862260
7453075.601777,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,236.286565720
7453494.802941,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,236.369267200
7454024.439273,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,236.451960400
7453821.038285,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,236.534656460
7454261.564957,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,236.617362080
7454420.923129,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,236.700075380
7454096.531925,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,236.782760420
7454216.555664,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,236.865461640
7454054.522962,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,236.948183760
7453720.687567,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,237.030885900
7453725.896985,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,237.113578680
7453389.564751,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,237.196287000
7453840.859404,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,237.278997320
7453817.800785,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,237.361708700
7454665.027445,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,237.444418660
7453863.515922,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,237.527119140
7453775.561375,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,237.609830960
7453831.776467,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,237.692542780
7453900.23185,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,237.775254040
7454311.158789,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,237.857959600
7454612.510732,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,237.940662540
7454279.255216,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,238.023377540
7454445.327488,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,238.106089800
7454132.933302,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,238.188800360
7454137.117692,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,238.271507400
7454359.880564,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,238.354221220
7454212.529536,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,238.436918840
7453937.896642,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,238.519630660
7453981.878611,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,238.602348800
7453706.553853,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,238.685048300
7453921.55429,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,238.767755180
7454151.409481,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,238.850467960
7453987.799435,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,238.933180340
7454079.317588,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,239.015869120
7454023.568059,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,239.098572500
7454154.175729,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,239.181270720
7454244.826727,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,239.263992500
7454494.287031,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,239.346683260
7454471.229824,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,239.429373080
7454659.420404,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,239.512091780
7454692.038048,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,239.594803000
7454654.128552,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,239.677514700
7454847.780382,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,239.760233640
7454490.733906,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,239.842929000
7455639.943866,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,239.925632940
7455050.525598,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,240.008335380
7455244.513123,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,240.091039140
7455296.011712,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,240.173744820
7454637.782442,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,240.256462380
7454747.005415,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,240.339174580
7454791.310431,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,240.421883020
7455033.385013,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,240.504577520
7455544.992177,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,240.587282500
7455429.347339,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,240.669982460
7455075.40354,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,240.752683120
7455108.970816,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993743896484,Volt DC,10,T,2W,F,F,240.835386940
7455195.540865,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,240.918097260
7455300.356903,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,241.000802740
7455349.804212,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,241.083518280
7455254.465279,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,241.166232320
7454889.718859,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,241.248957680
7454787.679131,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,241.331662100
7454855.915052,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,241.414378520
7454587.079384,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,241.497081580
7454706.094668,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,241.579798640
7455358.175526,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,241.662524700
7454592.844629,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,241.745227700
7454785.387947,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,241.827943180
7454611.167993,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,241.910644920
7454778.20184,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,241.993345820
7454821.560151,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,242.076049220
7453834.69918,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,242.158765340
7453825.226379,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,242.241475040
7453430.853259,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,242.324178440
7453449.563295,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,242.406892000
7453771.060617,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,242.489608320
7453559.224563,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,242.572307300
7453457.224025,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,242.655025180
7453380.564097,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,242.737742200
7453251.01279,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,242.820443060
7453880.099687,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,242.903150300
7453818.276085,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,242.985859060
7453099.050362,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,243.068578900
7453264.592605,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,243.151280400
7452979.84826,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,243.233995540
7453265.459442,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,243.316698600
7453077.181924,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,243.399404540
7453262.618662,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,243.482100600
7453143.255387,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,243.564795900
7453460.223514,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,243.647512180
7452938.092048,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,243.730220340
7453200.25309,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,243.812913200
7452918.589164,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,243.895629600
7452793.632784,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,243.978326300
7452681.074908,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,244.061014420
7452313.974855,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,244.143713400
7452796.475885,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,244.226424520
7452448.069145,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,244.309124840
7452334.255867,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,244.391817980
7452358.96007,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,244.474533140
7452281.21822,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,244.557238160
7452950.793264,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,244.639947280
7453062.181122,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,244.722673760
7452924.116895,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,244.805380040
7453137.410388,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,244.888077160
7453057.760428,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,244.970789440
7453140.649955,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,245.053482880
7453206.328278,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,245.136191160
7452831.207606,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,245.218904980
7453148.228457,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,245.301602040
7453298.773898,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993972778320,Volt DC,10,T,2W,F,F,245.384304140
7453077.808173,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,245.467019060
7453041.893005,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,245.549745500
7453061.232503,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,245.632456080
7452961.610956,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,245.715169620
7453524.802976,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,245.797880400
7453119.571348,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,245.880582380
7453384.58893,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,245.963286320
7453273.355228,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,246.045990820
7453355.930054,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,246.128707660
7453083.967585,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,246.211407300
7453368.249479,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,246.294113760
7453433.221132,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,246.376822600
7453206.645326,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,246.459528720
7452822.049612,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,246.542237640
7452312.315412,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,246.624948360
7452473.954527,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993801116943,Volt DC,10,T,2W,F,F,246.707668400
7452907.459963,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,246.790363060
7452739.484265,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,246.873061320
7452847.07133,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,246.955774060
7453023.734704,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,247.038480220
7452670.651353,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993877410889,Volt DC,10,T,2W,F,F,247.121170980
7452948.349246,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,247.203889620
7452861.046271,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,247.286590960
7452638.449897,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,247.369309240
7452849.597299,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,247.452012640
7453232.457291,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,247.534734780
7452895.696523,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,247.617442000
7453014.499715,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,247.700156020
7453374.325118,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993915557861,Volt DC,10,T,2W,F,F,247.782855960
7452770.740889,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,247.865566340
7452853.777072,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993724822998,Volt DC,10,T,2W,F,F,247.948264160
7452653.995464,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993820190430,Volt DC,10,T,2W,F,F,248.030953400
7452957.187648,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993839263916,Volt DC,10,T,2W,F,F,248.113663020
7452914.641575,Ohm,10000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993934631348,Volt DC,10,T,2W,F,F,248.196372360
