Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,8839
Base Time Seconds,1776945565
Base Time Fractional,.111347900
Base Time,04/23/2026 11:59:25.111347900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
67269727.61806,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,86.020131500
67269791.91207,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,86.102850440
67274325.98628,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,86.185565360
67270711.53427,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,86.268263880
67274268.11585,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,86.350968900
67281691.18182,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,86.433671040
67275142.91554,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,86.516375460
67280147.35979,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,86.599088380
67284940.02912,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,86.681832140
67269663.20118,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,86.764561520
67276776.61117,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,86.847280540
67278365.53507,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,86.929979180
67280636.08507,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,87.012688760
67281330.92359,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,87.095391600
67279073.02946,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,87.178096880
67283087.23554,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,87.260803380
67281311.72308,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,87.343539300
67285261.87423,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,87.426239800
67291477.63298,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,87.508957220
67285673.57888,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,87.591654220
67293568.9087,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,87.674387800
67294894.7516,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,87.757106540
67282579.07715,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,87.839818860
67286201.13535,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,87.922531420
67286780.29244,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,88.005241760
67294019.59049,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,88.087947340
67296651.79119,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,88.170643800
67292597.26983,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,88.253351420
67304440.31208,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,88.336056140
67290435.12945,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,88.418758440
67306204.27102,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,88.501490220
67301884.62047,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,88.584206340
67297881.0688,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,88.666912100
67308412.46917,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,88.749627160
67297990.41397,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,88.832356580
67299676.79359,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,88.915073740
67305779.39069,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,88.997805940
67312610.67599,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,89.080519560
67307311.53329,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,89.163239400
67300938.42013,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,89.245953060
67318586.56318,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,89.328672700
67317627.11593,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,89.411400880
67305341.60257,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,89.494130160
67324802.10407,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,89.576857680
67314452.27962,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,89.659571280
67309590.7996,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,89.742308600
67314265.41715,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,89.825056000
67320608.97105,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,89.907765340
67323088.6768,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,89.990463040
67312848.76872,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,90.073215820
67321066.28156,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,90.155932420
67320377.06749,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,90.238657700
67327951.87664,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993629455566,Volt DC,10,T,2W,F,F,90.321388400
67328022.92812,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,90.404124320
67318039.22444,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,90.486842220
67324048.52278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,90.569555140
67329163.19563,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,90.652297920
67328119.5175,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,90.735032000
67335928.31039,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,90.817746840
67321001.8741,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,90.900490900
67323223.75636,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993610382080,Volt DC,10,T,2W,F,F,90.983209040
67325555.68107,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,91.065942740
67322901.8434,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,91.148675540
67333350.99303,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,91.231423860
67329640.22483,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,91.314146140
67328499.66644,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,91.396859360
67329594.72679,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,91.479579040
67335341.92679,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,91.562294940
67341773.29095,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,91.645020900
67334021.25458,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,91.727719940
67351828.50279,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,91.810443100
67351473.91625,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,91.893184440
67338228.86169,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,91.975887760
67352041.17274,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,92.058612260
67342984.89697,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,92.141327800
67345775.62951,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,92.224039340
67361583.68129,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,92.306753660
67344770.19474,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,92.389453360
67359372.13176,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,92.472180880
67354832.65314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,92.554908380
67357108.64329,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,92.637615000
67343500.42935,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,92.720325800
67353420.81361,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,92.803055700
67356360.77174,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,92.885758260
67344435.06391,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,92.968486860
67343332.85861,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,93.051201500
67359333.25143,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,93.133920220
67347986.66205,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,93.216642160
67349475.58455,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,93.299353540
67358204.833,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,93.382075000
67365201.36544,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,93.464784020
67351719.00307,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,93.547497380
67353871.9854,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,93.630206500
67360177.912,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,93.712908140
67353640.08068,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,93.795626280
67357005.52857,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,93.878328980
67361345.11154,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,93.961043460
67368284.37161,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,94.043753360
67364595.31777,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,94.126462120
67361654.68754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,94.209168100
67375321.85397,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,94.291881000
67371696.40827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,94.374584900
67361351.41498,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,94.457297180
67358675.76922,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993171691895,Volt DC,10,T,2W,F,F,94.540018800
67362654.12621,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,94.622746700
67369800.10655,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,94.705458600
67369039.00559,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,94.788180860
67370761.25756,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,94.870887480
67368007.10617,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,94.953592520
67360764.80317,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,95.036292020
67363731.15145,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,95.118994400
67367271.59649,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,95.201705340
67364672.68239,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,95.284415640
67377115.21562,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,95.367131140
67366510.65183,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,95.449881260
67363131.38293,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,95.532593460
67369232.40449,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,95.615297320
67370761.08204,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,95.697992400
67370354.79305,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,95.780720320
67366581.52183,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,95.863438440
67373289.73052,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,95.946148820
67374708.77225,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,96.028870240
67377979.98272,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993209838867,Volt DC,10,T,2W,F,F,96.111596220
67378005.5574,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,96.194311060
67372367.28618,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,96.277026640
67381528.23864,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,96.359778780
67384212.67027,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,96.442508960
67385696.85641,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,96.525226460
67392783.13318,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,96.607940780
67382328.33623,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,96.690646860
67378650.57369,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,96.773365500
67378218.3336,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,96.856087740
67376876.48604,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,96.938831360
67388639.42253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,97.021544220
67381360.53084,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,97.104288140
67377411.95929,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,97.187003560
67385199.81065,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,97.269729440
67384031.7804,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,97.352464380
67389330.32304,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,97.435190320
67383205.75311,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,97.517915240
67379257.12329,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,97.600622820
67376173.41509,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,97.683346120
67390427.41026,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,97.766056740
67380941.08234,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,97.848803160
67375463.83039,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,97.931501820
67385774.18793,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,98.014221000
67384186.77982,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,98.096938220
67379250.9562,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,98.179642300
67391085.72808,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,98.262351380
67385664.69683,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,98.345073400
67389284.95831,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,98.427800220
67389788.41321,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,98.510499840
67388839.72866,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,98.593209160
67396339.68574,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,98.675934700
67397914.83762,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,98.758647780
67408639.21582,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,98.841352040
67407321.76386,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,98.924062340
67405842.85438,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,99.006783160
67402472.50772,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,99.089519880
67391511.67822,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,99.172225380
67398960.58371,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,99.254965980
67393932.05068,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,99.337672980
67401394.51325,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,99.420373720
67403544.38919,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,99.503088660
67407670.45812,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,99.585800940
67408903.68789,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,99.668522640
67406101.36234,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,99.751235660
67406624.27206,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,99.833951200
67407715.54498,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,99.916665760
67402827.86141,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,99.999381840
67416983.04395,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,100.082091580
67407586.5415,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,100.164817380
67419269.82674,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,100.247542240
67410395.65015,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,100.330254400
67417713.10942,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,100.412988640
67421175.24049,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,100.495716300
67418236.07631,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,100.578435040
67427590.70209,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,100.661125100
67425484.43283,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,100.743863240
67418630.21793,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,100.826585380
67423378.41571,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,100.909292480
67420290.42238,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,100.991997340
67421337.00828,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,101.074711840
67417325.37879,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,101.157420300
67431945.86071,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,101.240127960
67429296.70391,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,101.322841180
67427384.15956,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,101.405545560
67434453.54788,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993133544922,Volt DC,10,T,2W,F,F,101.488265160
67429988.12032,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,101.570984740
67431202.74046,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,101.653680840
67441349.13898,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,101.736433660
