Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4827
Base Time Seconds,1776946467
Base Time Fractional,.953748620
Base Time,04/23/2026 12:14:27.953748620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
11758983.1752,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,104.472247860
11758382.80313,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,104.554937700
11758936.67524,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,104.637626340
11759410.43884,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,104.720316240
11759111.51779,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,104.803028440
11759138.25312,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,104.885710860
11758620.15142,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,104.968405860
11759047.96446,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,105.051114400
11758912.98976,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,105.133822580
11759426.39082,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,105.216529400
11760058.43077,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,105.299260860
11759610.66075,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,105.381976080
11759350.14184,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,105.464696620
11759641.21392,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,105.547406440
11759457.48827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,105.630095080
11759709.27009,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,105.712794860
11759402.80856,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,105.795489120
11759996.55504,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,105.878197060
11759566.77526,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,105.960894980
11760287.98359,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,106.043577860
11760035.18137,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,106.126289980
11759836.41253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,106.208981460
11759874.01053,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,106.291681760
11760676.50175,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,106.374389840
11759932.64626,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,106.457130140
11760536.10107,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,106.539820380
11759967.34144,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,106.622523120
11759940.85374,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,106.705229700
11759834.37899,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,106.787933100
11760919.79165,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,106.870636560
11760161.64962,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,106.953377340
11760903.73077,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,107.036093320
11760749.28756,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,107.118813660
11760725.35347,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,107.201528560
11759972.98112,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,107.284226100
11760889.23122,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,107.366918980
11760766.45849,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,107.449614420
11759884.80696,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,107.532329860
11760257.44843,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,107.615006980
11761052.56973,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,107.697708320
11761104.58101,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,107.780413960
11760610.67749,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,107.863101700
11760739.28613,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,107.945812840
11760825.20813,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,108.028516260
11761025.60462,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,108.111226360
11760966.06661,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,108.193916720
11761981.24542,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,108.276632240
11761546.14065,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,108.359354440
11762397.49504,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,108.442069000
11761564.0073,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,108.524787000
11762071.56847,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,108.607479540
11762419.63222,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,108.690190000
11762104.59865,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,108.772887360
11762524.23461,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,108.855600040
11762035.39278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,108.938308740
11763243.3507,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,109.021007020
11763394.50637,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,109.103711300
11762795.36097,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,109.186407740
11762802.41464,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,109.269099260
11763158.50315,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,109.351786820
11763143.90628,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,109.434489140
11764003.35912,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,109.517199260
11764012.90225,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,109.599893280
11763465.49473,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,109.682591960
11762886.48292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,109.765305400
11764006.60873,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,109.848028700
11762722.20187,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,109.930740020
11763263.36353,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,110.013449520
11762727.3722,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,110.096145880
11763508.87487,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,110.178849680
11764183.06217,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,110.261540440
11764073.92913,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,110.344234000
11763830.5092,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,110.426944100
11765090.44488,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,110.509652780
11765004.44773,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,110.592373620
11763611.82025,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,110.675074540
11764105.62957,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,110.757774060
11764243.31763,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,110.840475300
11763571.61193,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,110.923175640
11763537.54163,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,111.005884680
11763516.65104,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,111.088597640
11763294.25986,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,111.171290740
11763972.12403,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,111.253978200
11763135.70527,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,111.336676240
11763579.80046,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,111.419397960
11763180.10158,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,111.502101440
11763226.61315,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,111.584795080
11763623.40066,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,111.667514580
11764309.17009,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,111.750226100
11763766.46757,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,111.832906440
11764338.61441,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,111.915602260
11764634.31746,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,111.998316740
11764219.93503,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,112.081038500
11764934.87253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,112.163749120
11763904.57241,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,112.246450260
11763628.58496,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,112.329156500
11762833.56566,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,112.411854640
11763085.36482,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,112.494557520
11763514.74253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,112.577266100
11763438.89185,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,112.659965840
11763658.68335,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,112.742669760
11763394.49343,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,112.825364300
11763200.08857,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,112.908063660
11763175.2533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,112.990759480
11763368.87071,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,113.073471860
11762910.74973,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,113.156172560
11762745.44964,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,113.238860260
11761951.25779,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,113.321557360
11762646.69669,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,113.404250140
11763135.58926,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,113.486955060
11762966.69787,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,113.569646500
11763346.61373,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,113.652363680
11762518.49741,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,113.735082180
11763452.81875,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,113.817790300
11763821.97205,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,113.900499440
11763450.7812,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,113.983222560
11763596.86111,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,114.065934740
11764051.56638,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,114.148619220
11763641.49336,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,114.231318940
11763585.29383,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,114.314037020
11763259.3017,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,114.396744640
11763323.13181,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,114.479449520
11763680.58014,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,114.562129320
11763860.27316,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994449615479,Volt DC,10,T,2W,F,F,114.644816920
11764479.20886,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,114.727523960
11764449.42864,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,114.810216880
11763831.19294,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,114.892898960
11764510.92533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,114.975611500
11763685.4424,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,115.058298980
11764057.98953,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,115.140985240
11764018.97672,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,115.223671960
11765054.01777,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,115.306375880
11765329.74969,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,115.389074020
11763685.89378,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,115.471769400
11764646.93339,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,115.554473320
11764223.06842,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,115.637163680
11764343.21854,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,115.719868640
11764282.53759,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,115.802567040
11764975.10256,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,115.885254980
11765392.69931,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,115.967953500
11765743.10205,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,116.050659180
11765509.95915,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,116.133357140
11765899.36638,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,116.216065820
11765087.74918,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,116.298752100
11765218.35095,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,116.381445860
11765610.88626,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,116.464160600
11766106.23407,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,116.546845240
11766335.4804,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,116.629539320
11766093.97772,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,116.712234180
11766029.09674,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,116.794927660
11766016.18492,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,116.877615060
11765899.71617,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,116.960299840
11766269.24109,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,117.042996320
11766288.24561,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,117.125685520
11766941.83808,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,117.208396720
11766961.39837,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,117.291100660
11766447.55588,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,117.373805160
11766204.47477,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,117.456506400
11766057.9958,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,117.539190400
11766161.99261,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,117.621880700
11766073.2833,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,117.704600380
11766772.58732,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,117.787298920
11766647.81163,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,117.869997680
11765413.05588,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,117.952698880
11766449.91693,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,118.035394980
11766277.89801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,118.118079440
11767196.39096,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,118.200768740
11765848.22991,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,118.283482080
11767532.17978,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,118.366180220
11766742.2576,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,118.448872620
11766487.79555,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,118.531581980
11766711.09543,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,118.614305060
11766512.44173,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,118.697005860
11766790.36978,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,118.779712320
11767884.93989,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,118.862413700
11766944.08252,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,118.945115080
11766899.1884,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,119.027823800
11767032.32256,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,119.110525940
11766647.00948,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,119.193221980
11766873.09815,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,119.275920880
11766781.1434,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,119.358631500
11766944.16871,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,119.441332680
11767712.17698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,119.524035560
11767853.3187,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,119.606740420
11768055.53253,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,119.689444480
11767156.80156,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,119.772142100
11768318.45736,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,119.854830860
11768197.57092,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,119.937512240
11768040.12302,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,120.020219720
11768390.01442,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,120.102912380
11768513.48457,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,120.185600600
